"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/01/2010","280010004","1","6.5","ug/m3 LC","27","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"12/04/2010","280010004","1","7.8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"12/07/2010","280010004","1","9.3","ug/m3 LC","39","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"12/10/2010","280010004","1","9.8","ug/m3 LC","41","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"12/13/2010","280010004","1","3.8","ug/m3 LC","16","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"12/16/2010","280010004","1","7.6","ug/m3 LC","32","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"12/19/2010","280010004","1","8.6","ug/m3 LC","36","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"12/22/2010","280010004","1","14.9","ug/m3 LC","57","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"12/25/2010","280010004","1","6.3","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"12/28/2010","280010004","1","9.2","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"12/31/2010","280010004","1","8.9","ug/m3 LC","37","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"01/02/2010","280110001","1","6.9","ug/m3 LC","29","1","100.0000","88101","PM2.5 - Local Conditions","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.746056","-90.723028"
"01/05/2010","280110001","1","6.3","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.746056","-90.723028"
"01/08/2010","280110001","1","5.7","ug/m3 LC","24","1","100.0000","88101","PM2.5 - Local Conditions","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.746056","-90.723028"
"01/11/2010","280110001","1","9.1","ug/m3 LC","38","1","100.0000","88101","PM2.5 - Local Conditions","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.746056","-90.723028"
"01/14/2010","280110001","1","14.4","ug/m3 LC","56","1","100.0000","88101","PM2.5 - Local Conditions","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.746056","-90.723028"
"01/17/2010","280110001","1","8","ug/m3 LC","33","1","100.0000","88101","PM2.5 - Local Conditions","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.746056","-90.723028"
"01/20/2010","280110001","1","8.1","ug/m3 LC","34","1","100.0000","88101","PM2.5 - Local Conditions","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.746056","-90.723028"
"01/23/2010","280110001","1","7.5","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.746056","-90.723028"
"01/26/2010","280110001","1","4.9","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.746056","-90.723028"
"01/29/2010","280110001","1","4.3","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.746056","-90.723028"
